59.149592
46.915636
18.641414
9.610654
2.376594
-0.328965
-1.718866
-0.380437
-0.429531
-0.061309
-0.465218
-0.882970
-0.261378
40.242074
27.595845
11.605042
8.629944
7.077213
6.451952
5.645797
4.905915
4.707815
4.144603
3.968549
3.714744
3.413894
0.075378
14.579846
8.737284
1.855135
0.213985
63541.868476
0.066847
0.070860
13.979771
9.181996
3.035424
0.234946
131686.509739
0.227887
165.347613
21.629089
