16.039091
9.209765
4.453107
3.180278
2.743393
2.349954
1.748060
1.469196
1.421590
1.445099
1.982213
1.397977
1.575889
6.988053
3.501780
1.705412
1.596587
1.558402
1.358269
0.919484
0.859760
0.871436
0.702166
0.884083
0.712546
0.585914
0.030534
3.325479
2.249329
1.656414
0.054236
45713.902939
0.075003
0.025633
4.385160
3.812786
2.462611
0.043580
77698.593035
0.302543
52.555411
27.836034
