18.583787
10.588874
4.876245
3.413860
2.880148
2.338372
1.860904
1.496044
1.330712
1.400193
2.050843
1.261148
1.598638
8.639019
4.274975
2.029213
1.755920
1.740124
1.421858
1.047597
1.012153
1.013809
0.796600
0.919787
0.776516
0.680473
0.040877
4.192506
3.011503
3.488115
0.053125
254033883.696606
0.209417
0.035964
5.895368
4.943507
5.040571
0.056530
876376410.411124
1.073042
59.371103
46.884505
