60.100565
42.949607
15.285450
7.116092
-0.228852
-0.925005
-1.799240
-0.909640
-0.670346
0.096805
-0.050772
-0.554927
0.050369
44.380109
29.896361
12.733476
9.610994
7.598823
6.521825
5.562798
4.953766
4.724961
4.165189
4.076101
3.690678
3.436786
0.078998
12.804684
8.685247
2.279120
0.170952
45242569.549724
0.126859
0.074414
16.020673
11.773192
3.876533
0.212222
180182950.092686
0.615173
175.421378
34.506046
