16.380738
8.841697
4.532661
3.055576
2.744744
2.397442
1.840002
1.488897
1.475071
1.495163
1.993492
1.361029
1.523646
6.962868
3.709903
1.877066
1.656453
1.587976
1.308853
0.917314
0.846323
0.851683
0.683108
0.859386
0.681561
0.610614
0.030406
3.336796
2.185867
1.633515
0.055734
26189.081188
0.064939
0.024732
4.162390
3.560432
2.405486
0.041631
41782.545979
0.301773
52.713817
29.257077
