54.509198
36.416106
11.039505
7.726043
2.343619
-1.096416
-1.826147
0.370152
0.283729
-0.086515
-0.759577
-0.073435
-0.184943
29.528049
21.456415
11.759411
8.937777
7.567414
7.117107
6.477112
5.874894
5.570472
5.063151
4.800614
4.663670
4.350025
0.041739
21.792805
13.486492
0.529671
0.301758
181432.477930
0.099341
0.032926
15.455218
11.211175
0.857612
0.224996
429211.573137
0.319291
216.939312
85.351671
