78.061624
45.954999
13.396532
12.897571
5.055587
-0.019082
-0.550600
1.703668
1.123471
0.303152
-0.519545
0.546970
-0.072576
20.904907
13.738065
8.963262
7.724453
6.882809
6.327395
5.844789
5.383470
5.140372
4.717173
4.507561
4.414825
4.190588
0.058122
16.862910
8.730877
0.778694
0.254003
5780.510984
0.031013
0.030327
9.205083
5.685548
0.972879
0.183985
7084.628182
0.052659
153.901436
35.898442
