18.338203
10.173394
4.774263
3.402455
2.915869
2.387167
1.943514
1.535861
1.367833
1.424875
2.074913
1.286571
1.623204
8.369764
4.157331
2.078983
1.740210
1.769268
1.416777
1.021258
1.007802
1.014591
0.780589
0.924218
0.772865
0.664640
0.040426
3.845209
2.646031
3.488841
0.050672
2834132.398116
0.093326
0.035856
5.401014
4.357886
5.039319
0.057419
9294437.585349
0.475339
57.207575
40.863283
