"62.87749779030666","75.27325778519194","63.82000126287789","51.71182299952493","61.73505215145582","64.32129684989752","60.214077176834465","68.05335348641918","68.0011632109047","65.15140189257204","54.154995692683016","52.608810514770305","65.83628806580163","73.26581739829078","80.04369241673939","90.82750441975212","101.22504697785382","106.68828621644394","96.80585531276186","76.42623698928637","66.73304814209857","56.462009353756564","63.00072219101153","81.34361186927158","74.4572169419072","63.61785577278614","71.94005189857874","80.05381181832531","73.3738461294456","72.31250418083239","71.34220986885421","58.61532643659365","57.43195654511295","59.10734996535691","40.06493791747669","57.37383452964741","83.96626853240753","82.7122996970906","83.60335469966114","83.05062218538953","76.73283142557732","70.09108244149225","67.32383503167252","84.27712328686725","111.38783727825417","109.41697285271573","106.03870644477036","106.30939514772231","105.82813943977388","113.8325128538144","118.03270864458017","114.34923952437087","105.49419775604156","101.49200551267266","109.99711215745992","104.06915834519036","87.07665915087462","61.107775142861016","52.24335189542287","71.38273246427003","73.42497577073891","70.29031307346648","70.20502223755646","53.28958737931217","49.715450857810794","80.13154419466127","88.94335379210712","76.32498231308914","74.77429016971627","74.40568525873088","64.9017693442873","63.797655136186016","67.48991246241471","66.08325528265249","58.76492906124749","43.0828855515288","59.95615498359277","82.20779762754748","60.12047481868466","50.98440605270974","70.94001879820249","79.58052998218216","76.58606862463137","71.60903141831848","88.52013089694582","102.32684461604677","87.63552875024583","79.41871989629317","70.99721173523638","68.0752367590892","68.15301806702976","57.347952057827776","62.21129844666587","56.07405581024864","50.209643519716565","39.719537037814355","29.363148875827406","53.9330957453576","62.920877302650645","52.839331182692185","47.230387606736834","56.397953844524615","54.38139529314094","32.57444605299201","48.19826077284648","73.08837035669907","76.1660474445994","62.09992733937972","49.92289390511931","65.27857155150132","68.19469490482605","45.439768447997906","50.85822943058408","60.13440914873266","45.56418352578303","47.737927517364014","50.62142637046883","61.98229122138033","50.708183923952795","35.71994934639681","45.47526012276362","49.23732250780348","60.912573960904226","71.11004454665215"
"42.530533645716616","61.059778017813635","53.873228467797105","44.3886524942005","48.69509751315147","46.005605868207795","45.589040217057025","59.251727040050945","56.14518978877381","49.86197518677734","38.643579555678215","36.663733547869136","46.887509787628844","39.811792733838004","31.92624544263041","38.66209310029838","47.329231426862926","43.40194551980123","42.984681767114935","39.873297892314085","27.466269988498716","22.199482496695172","32.68782996070232","53.50013129998028","56.548109861446484","43.86942267852548","41.74479324328491","41.894158847251774","34.824437282805576","39.77748988500967","50.30005662590441","45.06381520110653","46.60679090926731","50.34404843932653","32.80646520603071","41.18151873645849","56.55017823513389","56.44287009038164","58.7352394717403","56.94674094350206","51.3028107118895","44.53736595662723","38.54131496142446","42.97713231302986","56.449348828649406","54.12993875937607","51.77807186946916","51.26756279695035","48.066434617531826","51.03132898469715","52.91916865782921","49.01203440167664","45.94276931879553","48.96086935374335","53.558364123078654","49.83448825260523","46.22532591479388","39.27934012847137","42.61761699597055","54.64077956152687","51.575864517280124","44.12908164267938","42.88210276061415","34.85612433506158","37.45329838923867","56.74641863022408","59.623876359704646","55.80948525325786","58.785796212883476","57.50259250575108","45.01223583391087","45.79898909502786","54.98756237203896","53.251185855185355","43.89602748996191","32.28558903104265","38.087414430241104","50.30207263938961","41.08198487339169","34.279605066608674","41.878245505355146","41.152913934276846","42.23776872327202","43.530188241979104","40.874893438932695","34.12370198258546","27.846406121590256","40.74160355828358","45.143820442573976","41.12320522681141","38.595947135202664","39.4592726140203","50.74111742504361","44.28702898294382","41.74567546114079","35.93969186090715","17.938280447735416","23.688228771103116","34.567775532635466","38.282271448864435","37.212886132035","44.95779981332881","43.13643396266053","24.923896874259995","29.247714668299604","41.58804530790946","51.0081446085753","49.440047714051396","43.15470589214201","51.265020816904965","50.838142438417435","35.34647544736283","39.84663953471279","47.285610466644975","39.095779853290985","38.86840268301693","31.469972301226303","34.98505331046513","33.53633337967778","29.680868893782073","40.52274783584611","40.566228340408436","47.42917448365346","48.90893920384387"
"11.32033524524591","24.673009177674707","28.63456900510384","24.53401579188186","19.45188798350399","14.797518838558563","14.957153581787486","21.237801210497867","19.71601781684949","12.790643525534344","3.9171808386906086","6.393469838544543","13.337692763777097","7.009378068257906","1.9635856634754472","3.7959135776756057","1.087945333045175","-7.106079275082276","-3.2970342349082937","0.7399689648567507","-3.2316053114144","-1.228557933462859","5.44051526890041","13.316991496036904","16.53558416750076","14.626489486960615","14.203454071684055","15.704832731532019","13.969334434626603","13.057492773038314","15.389477454186762","14.33187937740104","18.738415303305352","22.766525373811486","15.539421447581622","15.549812488735192","18.21306208359331","14.409229609200738","11.906183644497055","9.510560141855493","6.798632876868501","7.962500907502278","7.8939145410655165","7.056396928429556","8.38285185424344","5.283157536611356","5.095283189959197","4.172119215192878","1.1435184603661117","-2.1829126574387465","-6.626618203398309","-7.584830520687865","-4.410139442254819","0.4876519226568843","0.05912245086309005","1.3158196650817664","5.493668850107185","10.039841989480804","18.584535293557497","20.00529887632888","16.657907954666374","18.185158825601366","21.726469986502856","18.388564464512168","16.868799959673296","18.67540422453219","17.49416135606273","20.58018431494757","23.840170058515966","24.879321785149926","20.305078928350767","18.597769112370134","23.687762913396078","19.9821119036243","12.646711101077862","12.379059276641193","13.443038473705673","12.745995194111183","14.02965047148869","19.569347337445375","20.863641886118586","11.307695310944801","7.816941284764259","8.339803539139247","2.9929486948858908","-6.2035798494145915","-11.840595895943906","1.4306559347661127","14.009642510324333","16.49004872258674","13.46548006939429","12.06301822055215","19.041309974792828","17.884887708227616","16.642146235209154","16.770272038170557","5.423741889715171","3.202419201447319","12.170852320509718","16.90852267115826","19.507110084055483","23.14365716036785","21.397100144552642","13.435241803424658","15.596063086527005","22.09164524887106","23.201767600720338","20.3974238253173","15.839263992285044","17.12875294824343","20.32234209709725","15.228218642407812","15.444549937913312","20.449806924120516","18.093689089732937","17.729575556666333","20.35457864971756","20.879124205330083","13.772017482016384","11.273079094714936","15.618773519474203","14.457475155280518","16.13402949353929","19.047293203688284"
"16.02811584047645","11.20928782326905","13.416595520390006","14.392967033120042","13.65515394408003","10.263702635367771","9.09592761508255","9.510267424300206","8.881611508318883","7.496036770216864","6.126661473789487","9.298852006323424","10.758225995265045","5.581366694543127","3.2928123526057256","5.346234312904695","5.658536772403186","8.217058684685272","7.928619674122916","3.6309318858947437","1.8272067775820766","6.186060984723799","12.871924552325726","13.153571796451649","11.182644433314284","9.630473047770735","7.236605655772546","6.186814371830541","5.3868954642068205","7.2724022490012885","9.753242306813451","8.863389633690602","10.149588287614081","13.749018097306209","14.518840823229498","12.455952349779963","12.25991881117232","11.204293019381728","11.381184023783785","15.19404411859751","15.442498147918268","16.284306782563878","14.726421652376882","11.726877500621535","12.626265045447017","11.901783297534719","12.916690983412046","13.853022477743401","10.644036347349505","6.424096805417953","1.9848710262443685","2.0345733204474685","6.023401932585817","11.607880117843985","13.433117084316887","13.395730404384688","13.807914288618202","9.67939833219468","10.241511537354816","11.857130494020518","12.755391775059042","13.982389239343116","13.99442139985364","11.896113267414114","8.833844434055832","10.526511935333366","14.295177868716557","15.743796096139292","15.018960561566457","12.883174786498987","13.091352938654573","13.638169796664119","13.401441774981926","13.704489983261062","12.472101568805964","11.126916487580129","11.99096939363837","12.549156428863991","9.051151917741493","8.448194836796754","14.509294187768399","15.995403943324185","12.062771081540527","12.49590450905604","12.672741235760407","5.213799305259713","-0.31902262683233806","8.264094293598388","16.74595964149501","17.969284257043597","15.38234432553537","10.32995145881722","9.782129233506478","10.70087762344392","10.814908561829212","10.153624112444309","6.850167488222516","7.185100808389584","12.450516509142899","13.719340101973337","13.619225533287247","12.600935300186263","11.627741581514904","11.023815288608855","10.689941435603155","12.724140234989296","13.59384540692567","12.30851184414069","9.38043960121557","8.665909310516202","12.738698858818815","12.116113000750126","9.966911688641407","11.913007405784338","8.165500704358902","6.0563171806235365","8.162774353012944","12.741414193015853","12.207605432783438","8.873253441351814","10.089283724341598","11.012026456875398","11.233541890653255","13.272898492619982"
"4.301019088677122","4.518512898512661","7.189182851090456","5.178078208997303","3.811645753690645","4.404485379100713","5.853206314615494","5.750152640424445","7.618817779111867","9.834841554822887","8.938392879040816","8.652748386565916","7.115355807996581","3.572288810316456","1.377603511689596","2.656401198151364","2.725256005202236","2.5835623125770604","1.663208932885415","1.325569738505025","4.434300759543718","6.860419965030162","6.886117399555153","5.985146962093993","3.6080833786041095","2.1238543390923383","3.1519756103733663","4.005925599979725","2.1129884300041963","3.237585819878562","6.714944131986551","5.454305875954751","4.750288907776344","5.026887079154944","3.8718429274754866","3.1964614062884333","0.9701175124385462","0.0721496642136506","1.9308334833512182","6.527595497549712","5.968979639196441","1.0552581564529673","0.19174980593649682","-0.950027447498456","-0.40464245984838354","0.4010571227508525","0.807897707655044","0.7795856410952073","0.8656378935806676","0.3655486027783528","-0.08497684664915052","-2.0300921771856806","-2.7379676990063273","0.4665209161664925","-0.7635403270621747","-0.5684389805284861","1.0645166462636744","2.8630740342914693","3.4072531413600564","-2.151874272107302","-2.375849954827755","1.81372482169563","0.7277361080262126","-0.0707191813749491","2.0691215831187764","1.2275522564147359","3.885521770283992","8.617154760046631","7.692002784706808","5.321841412283327","3.701574952177759","4.346509138850216","5.245753699030979","6.915686568881447","11.427389243069918","10.450065959798037","4.185966343051291","4.995660816728266","7.164798405780852","5.029028956892804","3.362535420999919","1.8093181520499366","2.2856354809370587","5.671012441510835","5.660274967429403","4.0794540160340205","4.254099244640172","3.9119489932329317","4.881349424755704","4.78615095775887","3.627505675691209","4.113564550831964","4.87837004574317","4.829770439727055","4.460889720354082","4.455334552611435","7.819220878214058","5.819123329464247","3.2281522530290987","5.816849450050166","6.479944368061478","3.7954733072553113","3.6010685883281015","6.302700051623135","3.8761286897180303","0.32054862392635564","0.3205169390701604","3.4264657538981194","5.915350641390164","3.101131143463186","1.1948838729674351","2.6107767175812695","0.8241559719901678","2.260896268290705","4.531473776127658","3.5178219013677596","5.365734101354809","5.087723270327993","4.6562341259292745","4.834372780166579","3.696272735552037","4.182647853176228","3.5448569035912056","3.140610438432455"
"-1.5119366702979593","-1.360437390509949","0.05892298801175385","-1.4205540926334637","-4.973953701885241","-4.7896240569285755","-1.686429343483836","1.6618969665945713","2.1814421350241493","0.807672784140657","0.44467027594277253","-1.2741512750802615","-1.9681052109530242","-0.28166035497261555","-0.35030719831697466","-2.1357834584907063","-3.0872543660503142","-4.240526060124803","-2.4332727312820595","1.2735324984306244","2.4727809978024204","1.4811463060507633","-2.6293683749666084","-3.7832023324976847","-2.233949731684279","0.059981441779339256","0.4516892519877642","-0.5664822897672038","-0.9188789605999165","-3.075971129159175","-2.6235671922887644","-1.114666543454982","-1.8811076079870894","-2.432974487830566","-2.3688927270267426","-0.17508085146215543","1.3575075938852021","0.15094163544724956","0.37911802623669155","-1.7060049131446346","-3.884139039359658","-3.010100832438717","-2.78527459763773","-2.266577687826613","-0.8176830981265237","-0.3672509027573678","-2.9275458376464276","-4.053572511293643","-1.1181529840949331","5.0425483181651165","8.667751644263726","4.645871127474674","0.45649763547263705","-2.2450132799730715","-5.211727350666857","-1.6932201137857747","-0.14640911978733076","-0.024362200403686213","1.631893119760858","-2.8539505318539335","-3.59028077239882","-1.0534043387123821","0.6655096999800614","2.7420826603118575","1.0304336658879103","0.5299039811824162","2.336409099225066","4.9646004000523645","2.367323461649088","-1.0175165498008982","3.335057050278781","3.199048944035616","-0.4056724329359632","-0.6820462062874619","3.277372300854823","4.054582912284336","0.253314015262805","0.5500573283137513","2.5703842953937697","3.8623522411278595","1.7601741120168748","0.40165216991802516","-0.4528766121200611","-2.100096730934664","-2.589390949995571","-2.3369752804844155","-0.6203723965212391","-0.48653856982306337","-1.81469024913871","-2.784389897338544","-2.183077303434927","-0.5193550494358997","0.12036495047346733","-1.0811494947900717","-1.7889686138865244","0.8023991731415154","3.270601005827093","4.308578373880795","1.106887943658191","-1.9243631273874902","1.7333018690925954","2.3187130963034344","0.5187022966677499","0.5166940052983464","0.6419953791095913","0.04906704020776876","-2.6956583607163527","-1.7257547186058115","0.28419479531886255","-1.0958057952236937","-3.028969984449824","-2.3228686040261484","0.9990550914385906","0.1885108479798832","-1.0937781491021712","-2.2731005094908623","0.00253910515182038","0.7570447796643456","-0.8174719293419058","0.11704424539004851","-2.362560568575242","-2.4293803194845776","-0.8493454034866958","-2.596906494001221"
"2.872623933859038","-3.1241897897935083","-4.3599701640665804","-1.5765370826423546","0.2995533351422714","-1.0462182597628342","-3.1408634687111623","-4.749715024599735","-4.633872265835092","-5.358760067871296","-2.6778638530916594","0.34539502349025564","-1.581873834929342","-0.9723262252224011","-1.7598459457490159","-3.427651694055709","-3.5875635204687786","-3.738716557961951","-2.7646461078400044","-1.5308765955444066","-0.6290862321981221","1.0478010891973155","1.1695520341611467","-0.18206753213929466","-0.77557041592513","-0.8869312997834661","-3.7933353423552547","-8.144523496791859","-9.774358845725184","-9.373729075461403","-6.738458827964182","-3.1486147372115867","-2.05209592314304","-2.243049550578947","0.8182215127011012","-2.309061906848201","-7.2581696797899165","-5.600582889844791","-4.324584543005801","-4.867072166578799","-3.655706424251667","-1.1183461224102265","-0.1973287298757689","-2.3435678621823204","-6.684587129997716","-7.166095112311021","-5.8588322288861105","-6.540396302093582","-6.124776780846347","-4.9045056681764905","-3.4911687902485333","-4.106541492599473","-4.395305858604271","-2.890983658305785","-5.109614304350593","-6.135606190666401","-6.27636743065338","-2.670728923046006","1.8149105857835288","1.3748166447246988","0.1359893467162786","0.8589997906639725","0.7887015572740862","-0.5273507335545677","-0.3474476266517669","1.2988369890718903","4.705819581599696","6.713183694859049","2.5713169885576144","-1.719910921723183","1.2901267581674203","1.0361545391625808","-2.3153687587526717","-4.548784604960505","-6.9484146831094025","-3.599435202924557","-0.4257277610828759","-3.851144856982167","-4.821083296203947","-3.235542162093356","-2.9270966689911173","-2.3170087678578106","-3.0327260306635666","-2.902008496324835","-2.3569839413769356","-3.8652995627268707","-5.642700441583868","-5.733507519791662","-1.9926504321554677","-2.159312153948073","-4.866036320797124","-3.806508779216874","-3.0813395114349067","-1.7472138802309178","-1.471119911232027","-0.5753575674904131","-1.47155221846921","-4.6093043219407495","-3.306015244948149","-1.7066140562071235","-1.0187331442289536","-0.47365974313640363","-1.7324358820190022","0.24683245975272644","-0.1607099196259201","-4.368619602097349","-7.272320882965897","-5.112823831948024","-2.710425065813077","-5.101086745017337","-3.099519147203593","1.030929147851811","1.1684943069382574","-1.600326418441321","-2.0473455904728426","-2.938003967166044","-3.7490850303693573","-2.5621429566577505","-1.2620600881947868","-0.6295233402686966","-2.6707236110856174","-2.9445144276271056","-2.5881620457832626","-3.8510874144174374"
"1.9996716972484663","-0.1374551351712079","-0.3816080886461388","1.500716242282074","2.700732255572015","2.2276784601632214","-1.3014639481534582","-5.035523852078658","-3.4414784273449213","-0.4689365195310482","-0.8673988519888957","-0.1035311719029674","0.14903936684604313","0.2694510315482811","0.007372305279669744","-1.0538817276306216","-1.430217154245896","-0.6537167235458122","-1.563117467641687","-1.8242072591578469","1.1396046366484252","4.603412007651628","2.8154729922995854","-0.560004103132787","-0.5043632533161257","-1.400879746417096","-1.7921189317362476","-2.3174446669711313","-1.6809117143301526","0.2328320457124519","0.21210814286041135","-1.4125999890215561","-2.686286259153027","-2.9207465774181998","-1.0796744972444308","-1.5137415540996986","-3.53795437591116","-3.0887136286246557","-3.2229858732309657","-2.1435385256748916","-0.4580967464782886","-1.2221845161533904","-1.131395426522059","-0.06087709463567185","-0.9106817824293069","-0.6649746205545397","-1.5117161962110512","-1.849586717563102","0.3961685966700717","-1.2868431110489564","-1.1156799919789377","1.494961460244168","1.256910320594026","0.16114148705508138","-0.35216588407178234","1.0121073981234974","1.0092060155470088","1.6947247750923842","1.848155263560432","0.7185691558887172","-0.4410116726031427","0.4234302644089831","3.1623888513384566","2.864895333362992","1.6572652893110287","-0.3283733870915947","1.5168538786100385","4.130390468000214","2.2128047731032647","2.906418387951549","4.146659642624674","1.2063475082173787","-0.57900210590958","1.310299686513662","0.09367210934534372","-0.6746775275424366","0.7747144364579743","0.31821276679881816","0.6151794260940904","1.3894531423267957","-0.6899368093478221","-0.10808644037656329","-0.07129238077269814","-1.357544792629011","-0.4186198539282692","0.06334482930645279","3.4346901537883205","3.222536524261784","2.5220400426863865","1.183715485560821","1.184491107133002","1.6823035626127358","-1.0065524496913492","-0.47378179594865943","-0.35838569402668236","0.829688552365598","4.078612373677202","2.531605082555699","0.19996978255864925","1.5464045150263148","1.8518663363860508","0.2899972314379116","0.7917036282660674","2.2030623086664325","0.6397000515808426","-0.4678081870477214","0.9947053942262962","1.5002257226073106","-0.030989936596821855","-1.245566609611059","-0.8366039516205267","1.1224175399861094","-0.4995480487783624","-2.321118620240824","-1.2886566741962835","-0.014408447428029093","2.7288764775946515","1.1472798624765639","0.15286794455790637","0.9305178528692268","-0.42923089625283195","0.2241426407352261","-1.5465464915064768","-3.066331634721085"
"1.329248985984269","-0.66560728515026","-2.0049150914470264","-1.0593498242840322","-1.291387352319742","-0.9868060881513071","0.019073948406710763","0.5119502692526375","1.3114906818693848","1.8189056664839496","2.2658459714538135","0.4096613834307777","-0.4269426284919932","1.1175182366755247","0.9118461024144655","-0.279062166006224","-1.88975399222145","-2.125108057763679","-0.8647136533786969","-0.41633691960152314","0.14333843818258815","1.5247480696276188","0.4112766494212068","-1.3774248145335073","-0.02279496728588959","1.4932096061845967","0.8341368699276438","-2.164360799275631","-1.0802358427113414","0.9937428114172147","-0.15655337806952657","-0.517351284655403","-1.0330478940326855","-1.7140446792759545","-0.02067344129408336","0.21721114223992988","-0.2634644460544678","-1.2422975225623996","-2.238906281089026","-0.7839861157454867","-0.09343457268540951","-0.9249577093286747","-0.42963900466016175","-3.0330620739344716","-4.940923161436903","-2.9250099583870726","-5.717835010766154","-5.285145729882178","-1.250329122851757","-2.4653393716021124","-4.078660807008553","-2.7291098624596066","-2.7007408381362668","-2.1391451316770933","-1.5828514657294255","-1.3086268161850354","-0.6982649080002141","-0.08993722110449683","-1.2611282241202337","-3.8268505612530066","0.07682730012679649","-0.5941817913845863","-3.0921456364650526","-1.4693034962607738","0.04374027527211229","1.7853507149713659","2.5224486939400967","4.277150888383281","2.8410074755331918","-1.0988707768403934","-1.9348660966103224","-1.6674898892577454","-2.6786294066431124","1.6607462305704148","5.47597746605242","3.769606380706355","0.3519348171030442","-1.7516228004757357","-0.2893525221097071","1.5896764042409433","-0.4099423136498938","-1.2669140416291855","-0.6507354001112013","-0.11153018049592799","0.2942341009983973","3.9092258149148456","7.1611712621228545","3.60481504719624","1.2584893798548997","-0.5309405953900895","1.6746947424387495","3.3021617618779846","1.1582571167385454","0.5641463521526436","-0.987160083923456","0.5913053891372012","5.309239914063873","6.389750973230884","1.4089358077755652","0.10280695462210301","2.652853519192322","-0.7466202397488172","-2.1254655460104037","1.0552652595916052","-0.8179522293337997","-2.2363505327568083","-0.5434404205527131","-0.32219756247581843","0.22171395603235358","-0.9433719942632111","-4.682562388605073","-3.193979601324324","0.24870027668847225","0.4475011798687831","0.6708917251131179","0.4587838424839061","-1.1412102580158061","-2.411751499248126","-0.07683701137294689","0.7499251608452308","0.1123057829182375","0.6439879055150736","-0.2851963759022949","-1.911086632427644"
"1.3683479326016768","0.5788068543116729","0.5653774434672862","1.5304834354379582","1.509671508615537","1.2935320555609424","0.6912769696918937","0.8079386633967754","1.6153921577669292","1.2595940001211101","3.8195671692339217","3.2371066048442714","0.03905761204483427","0.744095794095221","1.3934679590178762","1.6316079121151077","1.956944760022514","1.775280772240039","2.250715719681211","2.8935720618799627","2.964686631570787","2.547990476202644","1.1911785241157478","-0.08830103696612795","-0.4008653728934093","-0.5415143126986707","-1.6307809702429739","-2.414468188023969","-1.8917436325888226","-2.4897188519437274","-3.573249483599488","-1.8077913879479717","-0.9473805593060759","-1.1634972804324324","1.394851149623867","1.986845170846683","1.376445491663981","-0.6550563791533075","-4.229253497264221","-4.792742206055992","-5.618033512460524","-4.540911936154051","-0.2581390620663164","0.26560802149967255","-2.2611654953660705","-2.889069654514906","-3.963652253910268","-3.7395232434299164","-2.1889705513891817","-2.4918916770846327","-3.292669193271451","-4.8473893957082055","-3.964177960076418","-2.0844275203370923","-3.7610208863855092","-4.160010781885461","-1.5088551268078194","-0.6097489364864905","-2.359793946983301","-1.961255681878764","0.31955238134030284","0.9384367618984061","-0.2749715220867735","-0.9341906462452835","0.3396622626287988","3.0197208595154863","3.219423665767461","1.6061212408716132","1.8123828038709258","1.6810768756921073","1.197785803328844","0.07311492186909008","-1.628538143820989","-0.7434102784075383","2.9523225095976655","3.3704109079637705","2.089733049308768","0.6325181413306821","0.46892054876854383","2.693369620799925","4.786776175006183","2.221551876483188","1.4145155991600644","1.6290301638815061","-1.0497748175952963","1.3635372299100041","3.144267984517738","1.321119471260772","0.9458522260639066","-0.5801861918747718","-2.391621629628905","-1.0424172948695425","0.029871931658233156","0.8348847163914729","-0.006846824069109447","0.24561823559923193","5.291545154249999","6.966839098557082","4.4175298761523765","1.0671450965157192","-0.9583241497413327","-1.06510918964264","-1.4611238102946769","0.10561119407616269","0.6771231655081764","0.4307231982087755","-0.32755713783459056","-0.9818230585860893","-0.9219687820538103","-0.4337885888859856","-2.500350560812087","-1.6667865078658324","0.08742655431470865","-0.8873461014881338","0.9052617978907412","0.28643011949216524","-0.8403570875156083","-0.9490582146989166","-0.3820936080191412","-0.3051625727149083","-0.4581398715859661","-1.2024489768094868","-2.252298127492626","-2.7444050565751996"
