79
82
85
88
90
93
95
97
98
99
99
99
99
99
97
93
90
88
86
84
83
84
84
84
84
85
87
88
88
88
88
87
85
85
86
86
85
84
84
84
84
83
82
81
81
81
82
81
81
80
79
78
79
80
81
82
82
81
81
80
79
78
77
77
78
78
78
79
79
79
78
78
78
80
81
82
83
83
83
82
82
82
81
80
79
78
77
76
76
76
75
74
73
73
73
74
75
76
76
77
79
80
81
81
82
84
84
84
84
84
85
87
87
87
87
87
86
84
82
81
80
79
80
81
82
83
83
84
84
84
