91
91
91
92
92
92
93
94
95
94
93
92
91
90
90
90
90
90
90
90
90
90
88
88
89
90
90
91
91
92
92
93
94
94
94
94
91
90
89
88
87
87
87
88
88
88
87
86
85
83
83
82
82
81
80
81
81
79
79
78
79
79
80
81
80
80
79
79
78
79
79
80
81
82
81
80
80
79
80
81
81
81
80
79
78
77
76
76
76
76
76
75
76
76
77
78
78
79
81
82
84
85
86
87
88
89
89
89
88
88
88
88
87
87
88
87
87
88
88
88
88
87
86
85
84
83
