17.564042
8.399488
4.958860
3.045223
2.762532
2.435738
1.890678
1.521530
1.530285
1.556496
1.908628
1.349969
1.495651
7.084623
4.003249
2.064365
1.673431
1.605166
1.271795
0.898489
0.823367
0.817974
0.659051
0.801509
0.650570
0.597614
0.031707
3.369485
2.140370
1.696487
0.058867
14406.507336
0.048635
0.025517
3.730834
3.147841
2.458007
0.040657
22186.290883
0.184761
54.373998
30.141032
