"27.529305384025964","33.25287445228273","50.891336355545484","54.52854968134033","45.93987859068353","56.572025128568875","64.28401656346522","61.71788786635933","64.26439939762871","52.34374379045634","44.41647749603856","64.9912580179273","45.110576576737095","60.19800883249238","71.26407921280696","56.76710162059897","66.42077606447037","45.118600840746076","56.30140650808855","79.24562528862401","65.62554601036504","59.502522729169556","71.01660176465572","65.13808330698325","65.11548815389668","55.957051404948835","45.52868917726213","47.48630904885617","47.48339552667471","27.639014952112053","34.37182344861067","68.89688415125038","59.027645313943374","59.63566502827332","68.27216808720128","61.258429413781116","47.06637358990419","59.70045025303887","87.32264849278033","79.2030588695292","49.280002551089204","66.77527348600476","89.61031329399728","61.69851735845296","45.99863764804208","55.085492827634546","69.64494221634877","82.01283792173008","83.34443686304908","70.53826495880925","71.84723017363794","85.3282041721837","82.05541719007851","52.6700395517905","62.7544148066662","83.12270700134408","60.55623622881033","60.060459670367166","55.48665323376692","45.91574455815719","62.886729524742165","49.72766717069017","40.63739316729601","41.47242525428389","27.880541884558593","42.18943180112533","31.937820826124934","27.945956716931686","71.98353500828348","67.49024586404245","41.98350945528039","56.0119972644766","47.011621195357705","49.66973921235086","58.756224273259534","62.181385307552844","81.5639125239247","50.542665318947755","40.52951308079133","62.54460168108124","58.68786343071443","45.73175427045685","49.86039135417101","66.31479817411527","50.68344008345298","47.124551878496085","65.20142890834084","64.65540671479279","67.79677567746604","65.99282435660872","72.60338394471795","81.42474728280479","73.27631964346209","60.33134384554594","55.734005391176154","55.19333052566855","31.397988196164633","16.27231439700524","52.027826945256336","70.22775114147314","64.65407995651648","58.407957138609035","59.13844012905131","58.04668968792161","53.58220463640239","64.09317812148727","53.98544518593185","61.60644341287984","80.93745876723438","72.15219493968227","31.300752738576584"
"24.81552939580031","24.597040713736888","35.64630813735287","41.550049511711805","36.0330478021781","44.66808747586665","51.63649516527938","50.27357858500653","54.172387369436926","43.49821357806104","35.88987844790524","51.56657265307103","36.45631802841473","38.50101086785957","46.017895851143585","43.52158190375806","50.58786429795133","31.920778638365803","34.233161523980066","47.58153543195771","40.54462736888536","36.31903718010054","45.62775527489683","49.372781468280394","48.73448177538516","39.2611106857959","35.26856956901873","41.9539218392265","44.114035811130094","24.795177274730527","20.626747884196686","41.202490832491215","33.77387981705423","37.93524400085771","49.93355299184836","44.70968477365398","33.138463360352894","41.57669260157838","62.17672936068677","58.47575347942209","35.817031849312485","38.97672036242122","54.39320883798101","42.483639933848615","34.19251480691164","34.33737871072434","41.325391028332184","54.924625034413985","59.84708342553503","47.356294869312435","44.0062695028152","57.46888042335606","58.441350171640124","42.08113575536534","38.625306576085634","47.41925845905425","43.8591789609842","46.12292401564531","39.67693107823942","35.67864424916571","45.83493007487534","34.801404624717215","31.854584123096082","31.72184556886126","22.145173820500514","32.703581375424406","23.29082145261094","19.600498288814933","48.38695002144129","48.20627318054562","36.448320603029345","46.54525611952252","39.4045514577184","36.0123061280155","39.883219034724895","43.82989654782339","56.80328482657757","36.613587543097445","31.0559396933252","45.58238444517151","44.29745955754416","35.39359704085616","40.221247333527124","51.50717291635267","35.219279108752005","31.012353392450354","44.08626453032709","45.51665469072031","46.759801973110754","45.73206841568024","51.31433009850395","55.74013938826924","48.512942781494495","43.58667934751292","46.950858351194995","46.654652781956756","26.61713421343138","11.960646281032318","31.841329478804496","45.943555225329746","47.42155079842234","41.87175577340859","35.99847188217186","35.315900000456956","37.33720126554461","45.44853531788277","39.769219593372384","40.95214402975539","52.30523176567758","50.99654767421293","23.66436451718792"
"4.374768016722713","2.4538917191830993","5.863274620912101","10.560587752764668","9.497533589602488","10.440070670116484","16.336776401971193","14.946109500139157","15.051831696471824","13.35070267635307","10.30468613529137","12.992049282351696","10.234922692273487","7.124480342976029","9.980745272566056","12.242415220577907","10.123874267602226","6.803942119980434","3.3306505628012837","6.158858890024295","7.957317966348003","8.197068695382365","8.498718018911406","9.743824086596721","10.451209594616202","5.984853164428972","9.68529854251925","15.418682421251049","16.176004529315392","9.072683496328116","2.96549382446205","2.8832136260604524","1.1147694166611277","4.822079079391746","11.007289990667575","8.199277698483666","2.4696525579178985","6.6512750713608","13.956359353209152","12.079395442751423","3.3888649970955145","-0.292864891140557","1.9344997648766915","1.8795415186950308","3.8564115060400646","6.193194917239916","5.499265739408433","11.969622597272245","13.0601690279965","7.052513449558912","6.729467718924548","10.441991150428652","11.443144788949285","9.829775253080959","9.509377614161561","9.945371324209505","12.810782883015332","14.330386856551643","6.827419894553007","6.506617712934592","7.781215036175797","3.565094055949956","9.734852830292084","10.610590036246117","8.796446658011787","13.524652911320599","7.294389981830176","4.3320270758750326","5.883731975199641","4.283971353962008","10.537477122623761","16.275311501303623","12.395466547498001","8.057095227586784","8.76320693214845","8.249938595142382","8.672116162074017","8.829227636717214","13.129023970404402","13.016396719154335","12.078965589770817","10.521311052090459","9.88133873850722","10.603686838883684","5.71681219617119","4.185573129945499","4.739434972491792","6.820084463161587","6.582517232544261","5.783478587331513","7.62599583124346","5.942541694011123","5.247364061389917","9.514189660751423","13.55072071349196","14.566534777241218","7.589709021830181","2.0197796540851662","5.734318927514874","8.87485445382922","11.87927508512717","13.344551014284118","9.961061770141225","9.08304590337491","10.3671169278537","11.008526844724738","12.653236639581399","10.514119770714661","8.876314821889073","11.99703671132565","7.928945370880174"
"-1.9803998456816239","0.22371155217039576","3.111756043146075","4.446021401256329","3.628931647153668","2.374646410600085","5.757998082516566","4.556275576858583","3.704837940528328","4.764887573378175","3.1274395876209424","4.844223364489591","5.417900168821706","6.496146681523169","8.016278045138698","4.62425333641305","-0.7935765307975299","0.2555727473497984","3.020792823570848","5.618934812888806","5.814154015651215","5.391101099236245","3.8251783427261885","3.16527809742251","4.7417377250893775","1.414453797570342","3.2221028238971545","5.250299517738313","6.589474911568633","5.479533182151486","3.1677308978235037","3.791441709399569","3.4087157877118885","2.553835044856671","4.74854221019478","3.06480050396077","-2.4883399367710544","-0.4727664709255812","4.893556843587974","3.873566341811852","-0.8234790687627763","0.6089173384661951","-0.4961403409054703","-2.1219660759091465","1.1091793368770864","3.9212095236933027","3.735634793275677","5.981176092105699","4.577989416414357","1.7298510295372154","6.118185560485347","6.720729049945326","2.4965982836233263","1.2910642957661862","6.6955397286054055","8.706791063353235","6.892495302546283","8.134977059489124","3.419623170209458","0.5766595796764087","1.0284169754659294","-0.23685628599212383","3.8063252403758066","4.870928234487123","5.14539297873495","8.482623285728828","4.590683175065681","2.822691557579825","4.868923986072561","0.883145954799904","2.0546179035758634","6.6056260974746515","3.544913464028259","4.3494289014396745","8.050988543231655","6.027403667722773","4.934844011207264","5.020489711164607","7.831189436082331","7.998613406229355","7.210411313753835","7.020758807880784","4.3420320419182925","4.275322764685033","2.6991278494428097","0.3391511837483626","0.5317709707968006","0.36183135509686315","0.7372433360373184","2.023879606976519","1.954678624753027","-1.390484732108471","1.6386568947501914","5.067323410145941","3.588376517213421","6.34988073418137","3.657274287617115","1.1948679535519775","4.655370468830362","4.421473283415845","5.018967587437561","8.050713496349653","9.243655918765157","7.601643796326405","5.279775918025141","6.527887064578586","8.457867636503577","7.133338547508675","5.811273111283807","6.163543338736704","3.8053914067427614"
"-3.777866982588128","-2.481162467909344","-3.0814293638287285","-2.167052697424715","-0.8600338085330234","-2.409797478084239","-5.249267940975195","-4.245209701011022","-3.552682849057997","-3.630925618911464","-2.7250102564389547","-3.3995653990525097","-0.8520973921693029","-4.161604973399579","-5.282479208628297","-2.0504117222062255","-5.296999163502971","-4.007514918628775","-3.9950620989951324","-7.478537888954792","-5.476358858147392","-6.565645973008019","-6.44845273664034","-1.4681338981049774","-0.7916418256339205","-1.8022262225205725","-3.7288162850615523","-2.8996080949756475","1.3660743391953363","2.0301293038780774","-3.2968453928743138","-3.7448849569275313","-0.2127109868950825","-1.4584405408430343","-2.220107401987694","-1.914895230859206","-2.1753289120580446","-5.201302064121422","-7.414468763833803","-3.936692189116783","-0.37709194288334563","-6.772040201485553","-9.177518322983593","-2.082916684489334","-2.058210798573629","-8.470786821338795","-8.927032293381263","-6.1288862617883915","-4.615264861225322","-3.511521161203815","-4.991166454987931","-4.155107837865862","-3.754375292910767","-2.3749928972224534","-5.136292649591808","-7.4384880734347485","-2.7815043794447667","-1.743541915588159","-1.302974182058846","-1.284584785834057","-2.4015639587593607","-0.9437766339702387","-1.2621235301026337","-1.4416570087863905","-0.24213059886447666","-1.3148121211724413","-1.2665762331908714","-1.5682747726702584","-2.9428302440062817","-2.446733307758443","0.2542160331128677","0.008898450825108055","-2.7543334757303457","-3.5242127650784023","-2.265484061280871","-1.581455111837359","-3.060318115000714","-0.6306115726074203","0.6877063879867065","-0.02608670763408784","-0.6064261409213936","-0.465766260162337","-1.4638350719097293","-2.821868775215828","-2.294021847811803","-4.107980041423904","-3.378451701391848","-3.096987029413376","-4.123606311284022","-2.5294860483694634","-3.398967414828998","-5.4923834305496655","-6.407400651229765","-4.95262896696951","-4.283263688399058","-2.702223597056886","0.2455521996467394","1.0279304052497222","-1.4618550458629587","-4.0807511091488085","-3.433607506152299","-2.8573928021822996","-4.898251321238922","-5.218086321919726","-2.1512037148744456","-1.591583012188059","-2.4715423023988663","-4.122971122421752","-5.063977911604559","-4.426322198012289","-1.7511311440643005"
"-4.135134642865246","-4.226990966504921","-5.201618042694161","-4.230776701025375","-2.5303043541253007","-4.483817083463283","-6.298789314657763","-4.6812438035960575","-4.9568536507688385","-5.660351997986981","-3.485915416486021","-5.469614554331509","-3.91555863932668","-5.776458840162008","-5.063789144124122","-0.46805847183724014","-3.7263574632663428","-3.0487786376317887","-4.381970660137975","-6.796624619909121","-4.601837610755929","-3.590409275339708","-4.197748687388723","-3.986915961397439","-4.758771386739469","-4.059738410619334","-3.2271118405577397","-2.235888989172347","-1.6639875886473272","-1.1189738771479882","-2.3736562182057166","-4.619186052058439","-3.324770216676985","-3.615846380623483","-4.5241452067213315","-2.416619704999023","0.14254726441756055","-3.0866445558807447","-7.817620037204376","-5.158487154350045","-0.9497145517137924","-5.181543383183535","-5.931149323510483","-1.9545333746991154","-3.804692837295264","-6.249008038956825","-6.951166793606748","-7.191961259694316","-6.106745588611061","-4.173403564420861","-5.5497993010496005","-6.999241858962798","-4.524213459495086","-2.975742928228141","-4.02382887585036","-5.69821855296532","-5.336306164335079","-5.2193089429612245","-3.0331080241820723","-1.7791383262268468","-3.0953127251540185","-1.768658823269453","-3.604713858761293","-3.6862827179005806","-1.4217510623062877","-2.3559641207849653","-1.7532143158760176","-1.5480484798178091","-5.420717241970527","-4.857201287033109","-1.0146727140372434","-3.3602844483192276","-4.496359410259289","-3.9585222294010696","-4.509983097410296","-5.092391412523702","-5.832072155471462","-2.1732219007897466","-1.0567963551819775","-2.960149442275719","-2.914444510186961","-2.8943758850557457","-4.852497406756596","-7.216660727647172","-4.570570444628641","-3.522267575504038","-4.1067512775081605","-3.1693200297755304","-4.197210065416064","-4.474111410179405","-5.133725038912864","-4.17372875736833","-5.7563185265443915","-6.444713136053814","-5.3209783467492","-5.202867640295539","-1.6429746328330617","1.0115396953086386","-1.3795947723838935","-4.4614628067385205","-5.043460481631317","-2.812138831867525","-4.099073281189963","-4.694938620149753","-2.549379162160448","-3.2597041097261403","-2.012063659416302","-3.702343149674787","-6.91744573803047","-5.87850217602027","-1.8707038363680066"
"0.05551281806732177","-0.6626511895320105","-2.844497527517374","-3.8493014200976154","-2.5346320475745325","-4.497474476957729","-4.948284428265463","-4.16933628596114","-4.8903515220281175","-4.2273337119596865","-3.3063563756399255","-4.092395168830851","-2.083915502089986","0.6335412702273621","1.250267450399697","-0.689327623395425","-2.99097684264953","-1.6838696003631417","-0.010650310526908093","-0.6098618578639088","-1.9399405578460747","-2.703392211603818","-4.173581520199387","-4.585362068273793","-4.801233075997157","-4.147416762528032","-2.06334148388101","-1.0590436564610888","-2.1920052196985687","-1.4012974734234604","1.3922847423286453","-0.29926681422387247","-2.2318441441787633","-4.0223811461433465","-3.9178716489721253","-0.861352400189846","0.04720242680640906","-2.625464533758633","-5.56552181927073","-4.122622040336323","-1.9617655134542382","0.9828268091956908","1.1572299811086526","-0.7651277778248324","-1.2615011507268308","-0.20201096304598515","0.5926361203000045","-3.340198564999259","-5.545740034632087","-4.629664828701206","-2.2936389130148545","-3.500368104017862","-4.436106693939748","-2.9344310760928907","-3.5102771978620497","-3.6447088860882895","-3.121476990001179","-3.1894207593755777","-2.2938757044482445","-2.09067071828447","-2.738675234197909","-2.1060959101966628","-2.6458378772090425","-1.898374085971536","-1.4469680801916764","-3.049086136934447","-2.2017409149353053","-0.040932203261423036","-1.1006935074695174","-1.7160422410448657","-1.5841420300954903","-4.104661331085665","-3.586296716182945","-0.22077222180105033","0.014748040887144608","-2.1983517847441743","-3.132239711020328","-1.4737787537991167","-2.3887430419808697","-3.852520100739815","-2.433036106249763","-1.3332213355546783","-2.385492471771264","-3.8965580970860425","-2.109956390609271","-1.4063925816790663","-2.9451340340273173","-3.8240486425599194","-4.271608755468044","-3.569547551736984","-4.142396997694896","-3.4840392213723095","-2.1314572375806247","-2.33228403586202","-2.141653335649795","-2.320822886252705","-1.187222239400279","0.222607651584331","-2.9483666617613635","-5.241584553609788","-4.386878787567747","-3.5399008687972415","-2.2811859076399355","-2.7574142911524153","-4.134916959641085","-3.7428042626934768","-2.2573372276633386","-2.7809571873551606","-3.7932788551686834","-3.746225498423604","-1.6968148802237908"
"1.723168311417259","1.0047951760232072","-2.0608952815191124","-2.9889850484010196","-1.2270171264873282","-2.944059450222219","-4.80718932033342","-4.732528353339552","-5.172039756353745","-3.7588540460803523","-3.0945224332890153","-3.548192873494375","-1.1876435380028523","1.5430827444181952","1.5533023231395942","-2.8789084751143803","-3.915648050945377","-1.4070264170283875","1.0386265756880724","-0.6204121624023099","-3.38528314386734","-3.7071499298271493","-5.240789426503767","-4.785445194222635","-3.6425855449140734","-2.984990208505079","-3.726826445258384","-4.175227269512262","-3.073963833431753","-1.45733198928255","0.36057345081797143","0.2031523082491546","-0.08926354497730359","-1.5109184600144117","-1.689975816025783","-0.4192392979653934","-0.9009217851666242","-2.7687708829183566","-4.6482316057391895","-3.5942623702189693","-1.9446591691894566","0.5535502988409862","0.7849506156772696","-0.6093556699110517","-1.1561940274803364","-0.9171693891463923","0.8622583672780055","-3.230077398745573","-5.221385726021328","-3.611519401383676","-2.701284437653362","-3.457605168755615","-5.851714832741464","-4.033963753559212","-4.159400931307744","-4.960250849018312","-3.0846094034046057","-3.545296034279415","-3.1231082473371945","-2.787885111345916","-2.8250587549118626","-1.65218984980191","-2.384015836933599","-2.3049802152498717","-2.44593140569119","-4.124362810927345","-2.511393879789063","-0.5543892967580548","-1.5771109766038924","-1.5100592513864404","-1.5764181818097123","-3.419674284872495","-3.029122124520421","-1.7146180014211165","-1.3356323809367672","-2.100147686706459","-4.738703642753122","-3.1529031990304355","-2.653058095778839","-3.5951893042200713","-2.5614195147476493","-1.4107048049823319","-2.058743476326155","-3.478385100117035","-1.5852780560417825","-1.0964399386151087","-2.9550863438565695","-4.6306663639636385","-4.274911435948424","-2.4588959702715836","-2.8441631082960397","-3.76843409885633","-2.844094422477701","-2.7743998527271123","-2.6804320626706386","-2.7775893122463566","-1.576033991126524","0.3921345975493105","-3.0886853984087588","-5.217453955777546","-4.474266850101269","-4.310110865001912","-2.5347229694174693","-2.8927330472116157","-4.094089782031518","-4.059723142312829","-4.7397152776501565","-4.3811537250323225","-3.9947779941286297","-5.3187165754879775","-2.7477666643352268"
"-0.8832127177636495","-1.9557415404242406","-3.9962058742512965","-3.4662594171947902","-1.9037370904341488","-2.908946628962671","-4.148459823446946","-4.298867576304306","-4.240432184978903","-3.7129659771752532","-3.4630910550453673","-3.936798346415423","-1.8509409054574417","-1.7553004963946288","-2.089732866101441","-3.245893651066096","-4.5289408071641954","-2.718691294933801","-0.6648563890593958","-1.8924209068654512","-4.3652814173887045","-3.09809006000544","-3.531550783480981","-5.0820400014357325","-5.204218404105039","-3.9172210174245405","-3.858912785253835","-4.258178640532316","-3.442320494813998","-1.9051117847697179","-1.1517844928795384","-2.367430961041714","-0.7838701676023397","-0.908763609154186","-1.5300825462360812","-0.8641701620528136","-1.236546630895042","-2.594956734287548","-4.200563285199679","-2.7880879895037594","-1.274466952677944","-1.4828985374569716","-0.3804048686710581","0.1535505031424293","-2.4286720529909607","-3.1381434195195173","-3.0294986476340062","-6.342882696580049","-5.632362800182268","-3.5080586447842346","-4.16246989441466","-5.567650576932263","-6.781787524191437","-3.4354234829492976","-3.450095229217737","-6.081123300876658","-4.763983537065095","-3.8729551924930563","-2.8454908993572134","-2.980069151604278","-4.304864875238894","-2.3969602494914057","-1.7604402383763422","-2.0635617452128114","-1.11540559534658","-2.8693099427881963","-2.1943534120817896","-1.7183523061444421","-5.17928408878704","-3.968376951459815","-2.9435516969383793","-4.818477711216502","-3.362990598202277","-3.2006973844265594","-3.9016785662108346","-4.653131402319293","-7.178732565594845","-4.409680944166652","-2.486124903032979","-4.746042518538154","-3.7915004490066453","-1.4713795196086432","-2.300135958382283","-4.167549190138548","-3.0621759395262234","-2.7008383234930404","-4.728145996398429","-4.715332915278385","-3.2793777044533066","-2.1832093157747856","-2.3819871999424387","-3.997381764228172","-3.8253952542356418","-3.385841121376936","-3.3034072871056095","-3.4914904407302534","-1.765400863048172","0.41277927525436103","-3.065129111976717","-5.052741329752985","-4.9088128453982565","-4.433045507015405","-4.241414296369019","-4.490556996594844","-3.422591218587276","-3.3258996123799496","-3.246494016700712","-4.365294545372662","-5.717658001353938","-5.607966119288086","-2.090467932650797"
"-2.5585174427090887","-3.3710536342114583","-4.057045485729216","-3.3261447056544404","-2.0876329181493376","-3.3363461709963","-3.894194721720291","-3.983488175376725","-4.196480605234527","-3.4727781455357287","-3.27867540380422","-3.995553929702387","-1.4428897756993257","-0.7059260904100744","-2.0312821808430224","-3.090274725410578","-2.9472713565971262","-1.4984646968858693","-1.7708156754652742","-2.0468312378531404","-2.485826973006149","-1.4976697088752322","-2.73708974138969","-5.192194140787002","-6.027579653686595","-4.479887637971098","-3.0702874361808905","-3.031360192042754","-3.278847633797186","-2.0215383071091235","-0.11908422836616957","-1.7420267009861232","-1.0629345221822069","-1.7752274615121764","-3.3805551478617177","-2.226769898876503","-0.8834989040299299","-0.9119356282480123","-1.9530552887611645","-2.4230724328527633","-2.207513318197395","-0.9963765765982386","0.28667252018273115","-0.3113159525533941","-2.6029645973197146","-1.2268544710234797","-0.9233190698425493","-4.17272587512956","-4.898523600279351","-3.812767514018387","-3.983674422110381","-6.16607305552632","-5.912169983628927","-2.6198757413699933","-1.769676764078752","-3.455418227613288","-4.010277150135613","-3.8769350553984157","-2.4583671784114527","-2.1732840038395165","-3.934723966996487","-2.7618970786094765","-1.8603204573446157","-2.2151477344806563","-1.3902308890867898","-2.7645500757801127","-2.233863719269245","-1.4591606817413747","-5.4078052423501495","-5.082435912247833","-3.2126007754975565","-3.740759483861952","-2.404274086101188","-2.0415140600838693","-2.5169701937086586","-3.7152036761366554","-5.841260198284817","-3.4637689819318576","-1.2548543992009435","-3.3880650597604762","-3.2828489666455014","-1.3502146208969037","-2.1276730018176546","-4.146350182482862","-2.962642662984404","-1.693646830706475","-3.307982091783259","-3.009267664636456","-2.2140268314726357","-3.167201340156983","-3.045091872728853","-3.754639474072371","-3.6021364383672445","-2.4798853876079874","-2.3792159376770563","-3.498202421363759","-2.4163156180950303","-0.15923220749307904","-2.317385672345896","-3.877077176125919","-4.312210728508159","-3.805428249744067","-3.245029183700691","-3.1084042193320314","-2.9991297025820085","-3.7543625552719364","-3.6390073367846947","-3.9247310254932803","-4.364428411571333","-4.512783068398199","-1.8914627623637796"
