58.705654
43.265350
14.890550
7.976495
1.753338
-1.239868
-2.121523
-0.705714
-0.376365
-0.617407
-0.934494
-0.790007
-0.423328
41.338244
29.189195
12.723740
9.193597
7.116205
6.341222
5.639936
4.974229
4.835992
4.325261
4.114590
3.870359
3.601936
0.072662
18.465052
11.877771
1.811294
0.243804
755891.973661
0.169120
0.070859
17.801907
12.976207
2.994960
0.238185
1975511.130566
0.702751
187.762042
52.293980
