17.200491
10.625123
5.066923
3.359558
2.640401
2.218812
1.707902
1.418687
1.416929
1.462945
1.954954
1.338588
1.486966
7.671780
4.221203
1.802193
1.564022
1.419112
1.339214
0.946512
0.916151
0.901555
0.752990
0.874803
0.729557
0.656630
0.030815
4.764930
3.497919
1.614005
0.063502
2092641.432889
0.309721
0.024954
5.512261
4.825674
2.397008
0.044368
4814173.806422
1.450653
65.795133
60.501299
