"58.522710311794306","54.788114976590165","49.56838104986303","39.91877035429171","51.03077279900272","56.697075547728055","52.36858154659716","45.618568670639725","47.65372576787486","48.204989686756704","44.62771694876989","54.02206607961629","35.360759245137714","46.78906714049586","83.48378128384807","60.99927041075972","32.45252385722104","48.31989154765064","66.91736565125326","59.14129900296861","52.62412922361707","36.81805288212864","39.47678763874764","57.843821480978065","57.30086785384931","57.355548008445574","54.05574780582684","41.335314843740115","56.741132411676006","56.524969214573005","40.26163509579728","70.12469731510413","64.26512653482546","52.75917165100136","46.824449581409674","47.38325503146265","68.12498013163373","73.39245749348086","59.85709009772397","63.96251909770148","79.59421275349936","57.87522504423496","56.055130056195004","54.36205483734053","42.7520614225324","51.73940883418425","46.037488093527394","48.03889332602717","56.37237269022567","48.414151560422","50.67694572702183","54.158691404274826","74.0159377161743","79.52180124088888","71.56429560748074","59.5186466124232","73.77358875000007","67.83592255406197","20.639261833364067","53.19100194746301","92.21073371915537","82.79685526046951","67.99520398945504","63.51988424556421","74.61101119950885","80.73373767957918","68.23967454595659","44.27955073474255","59.959516507064365","75.9150863029121","64.41719159772269","56.115280077214365","58.48362065039496","47.27577770871573","50.95337073159878","71.4655582965686","63.000022977374556","46.968389719507506","55.00253123127108","45.247489725472754","34.38159066462157","50.58359968529585","50.23649655816269","46.6208616532282","59.14133043284713","77.51900286999103","58.76954440078278","47.683558915326714","46.17844435863456","32.27580813604022","46.58940244606892","64.58001649112734","58.89983162161815","61.88728911473463","65.8061377992528","49.14846020014462","64.2145113124925","69.81990802109453","59.03779764028787","82.02663534950247","66.18172174140004","57.16299040191113","50.62365731949453","41.02919786956801","62.74351239800066","61.30574348859773","56.179918178710196","60.36891153030215","55.77488075118274","50.28031051108334","52.41593872488489","64.05415263065825","55.761613227862405","38.968986480297154","64.19538883239535","87.85362351883116"
"43.729938194559644","40.67090495089727","39.93733518240827","34.5194726578194","35.745807294687566","37.809601972627036","43.45388911555471","41.36237077320149","40.920020232983546","35.52413915288557","33.802303925743196","43.51614659057429","27.728046556471586","30.96773045200179","54.99128992047663","44.030709252837866","25.6571345947426","35.99423385785168","51.255802302776395","44.59211499439217","39.21981927467618","28.600307407544737","31.065120955803817","46.19583175826129","45.1639192834515","47.01540730473136","45.19338980267655","32.5200430433766","44.36878181188662","45.60059059480704","29.538327014472944","45.229834201408664","44.919979828250895","40.95084948943457","35.43377180546657","30.056156003273994","40.15822822747611","43.74531262927479","37.26911797119368","40.35346567097537","53.809802830879036","46.16323244917826","42.5824578712282","39.12122433924742","26.361097564422597","30.511374130797066","31.327964270102306","33.72252685390878","41.746562907936635","38.07674615617949","35.798194613527485","35.841442860511854","50.465845503306774","54.868772607001546","50.98641630933872","38.26101603708218","42.984243923779296","43.51257345528142","14.945052240946955","29.460903472673813","54.379736663687325","55.597756755561","46.87276640208597","43.74521213364399","49.542861395724884","54.51429832233966","49.36992288994389","30.47654711988222","33.01859751778071","45.95438546392195","47.44065638865056","40.797996484661574","39.19412204153738","33.79299970818832","36.578612335989625","49.81080456859017","46.62807574839016","34.87015093537746","35.480420220606504","31.47804442128208","28.500167176695687","40.624984924436255","36.09641634146123","31.806739035652093","43.46454942845418","55.4387222904328","42.40576059227166","35.169735643470396","35.16370221759283","24.76241480792974","36.207453989918676","49.44861398773957","46.62913620848939","46.4986867247818","43.593938437242926","34.501891694039976","43.68420078622682","46.11556800313356","44.35004106037912","58.855456841386534","43.37748734968694","38.72891670007515","39.524731022035965","33.88361911424382","41.16968047823395","40.36467139720171","42.57758953273564","44.983081084529616","37.2413361536844","30.299561677915936","35.683413781133275","46.032899033679065","38.95686638031561","27.603979993708414","42.2207291675196","54.90129398326257"
"6.054404152612988","9.972935047046542","12.849356284324141","10.425076255936007","4.037885325541006","6.060021951616799","12.984273451748827","12.661965655618248","11.994742446353673","5.5763936012953765","5.170760003083167","7.521755138355229","4.745957218035974","3.316507723901633","3.9944744768109524","7.976909184039549","8.144799284979483","8.213326579270019","11.06202879338158","8.902230767038981","9.14662428126086","7.218037360824253","5.845809022613082","11.551555359734541","14.085668382813362","13.524695475940973","12.006302627053199","9.525269400290156","10.21976797784828","11.016954028634478","8.389049154012696","9.595234387879092","9.028386373663887","8.114314363300858","6.801262161235914","3.637172679467708","4.825338711319388","7.961816560941909","8.464215280781923","6.931387643820951","10.24180712257885","12.473095632192125","8.425564128538646","7.67887154436361","5.218668013012498","1.8467527182915322","3.0576940451043493","7.212782865355572","10.343481718759804","9.34594584710698","3.3758346207978485","2.4790937238148048","10.003624519063958","11.308685628728664","5.486616540828087","0.577584416993071","0.4801512469715844","0.5121712565796841","0.7151851942592543","2.920641889731509","8.771749712918616","10.57971172446304","5.882315174110712","8.840163438602874","8.10201609016134","6.631690580629365","10.44518932430757","9.314011138360597","8.067425156886465","8.880551948794933","11.992313083297354","11.249525348768039","4.5883266608387485","3.7446517581611807","4.202700243894871","4.6549555250944685","10.369780794800008","9.237407390033724","4.503215828290385","5.7337467288902495","11.01464220426918","12.845237016685276","8.698113872541391","7.642774896485918","9.016594315613451","9.142327731915264","10.631817473276191","9.917988920282308","8.777746760648258","8.049818018139893","10.208170128286676","9.1804502734322","7.241857476382995","7.737202334232617","1.2723104011964352","3.114864834834228","8.000317777372944","7.191195154892598","8.430153107393016","7.550920760971791","5.258525692525665","6.3090756808033674","9.13164484665347","10.665367540620664","10.240814500828494","8.290455413543151","11.062424209750896","15.743048137822335","12.209652708154277","7.675554469350728","8.086866165137343","10.613160571411465","11.250145634324268","9.633026206427452","7.5256569181332065","5.380473569055712"
"2.004512667843017","3.344030632561734","3.7768002869423185","2.8516761196648264","1.7970861649776924","4.549780143285315","4.55047426676939","3.46067271859271","5.246267812246149","3.1430624767326454","1.453195977042607","1.336811361996765","0.6047144687016712","1.5955209776270678","2.496284881846503","3.6190938202523766","3.3619269345273386","3.7770097910978087","4.194343141540836","2.4613863129753124","2.8905029068670625","2.1257064908931826","1.101172947350356","2.8538768616928474","4.89113317434356","3.7382674375453204","3.1766317128580805","3.9207573059753913","2.7357254616439763","3.3569941343593435","4.359630431458004","7.516427072145169","4.817715937283274","0.3134169638494017","-0.40872757569808416","-0.14409237609335912","4.345009646254859","7.726903359239432","5.222309047379543","2.009511468480235","4.223966236767061","4.740161426260857","2.047091661306441","2.770881802776103","4.179321465353915","1.5973250042343552","0.793649876223197","3.833761313818932","3.977776787027638","2.3995130008012158","-2.083608124424149","-3.3778847821248403","2.162193062641281","4.367511742157315","0.11055621137925924","-1.3371360958368155","1.1437972185074756","-1.4658507057378196","-1.9836783342374218","1.8798020049576534","5.329009020880375","4.810556677425108","1.1646935673219394","3.8438881692358997","6.223265301232785","4.181260035554879","2.4461712763731422","3.0872340275921406","6.640765861711375","7.134964393755171","6.899944701600277","6.399432339829978","1.3031614177987796","0.1422751843204117","-0.6891540388123467","-0.60103930217199","4.330825158802159","4.430834380556041","3.8109241104017517","3.6713250535558792","4.762658773854596","3.4528962715111713","3.416215933342323","5.9548384837315265","5.888680484671871","4.853916967715053","5.242779600990463","5.769332325258458","4.515307738958175","4.181512801866929","5.646939579651676","3.4336942438452485","0.25533429255449847","-0.4075419419448768","-3.3888443643904673","-1.671391083099487","0.3405875092633615","2.244822176905073","1.7662591159580314","0.005396406603951452","1.920215736967365","2.473799973309023","2.245842298361257","4.418713161564607","6.994475128652322","3.2160032764527346","3.5518390944838267","8.00686891447729","7.4128850443760435","6.430852413337874","4.609406804100198","4.673852345449102","6.783579299378556","5.788867098717403","4.376557333435285","3.8349939421477903"
"-5.240453365543495","-4.53123357642227","-2.450840004506866","-1.606179883488607","-4.791969025012007","-3.250502491032193","0.13114621756170905","-0.41207456222640226","-2.0814381771188026","-4.181235233728911","-3.65270668469268","-3.2806967750401332","-2.6215353828620214","-4.9001166621396575","-5.352803815995674","-1.2677223059599625","-0.6990828616270618","-1.4955150449204808","-2.656430241579161","-4.833873681923317","-3.6628354079324437","-1.9780915752344148","-2.356337728461733","-3.1301954538639554","-5.29202312461215","-4.162204177432957","-3.435713431896066","-3.595934828896897","-2.9684346975424605","-2.1115735960236033","-2.0753572146588","-6.111806068007338","-5.367033857474258","-2.9455877898627763","-4.078976451443201","-4.52819041598196","-6.461638792087906","-5.619275017277912","-4.828502625831807","-7.609588625637468","-5.49339505413509","-1.2599337229633802","-1.2787612193969162","-3.1163780119889015","-5.683271601798224","-4.458677056001686","-0.9721745915278609","-1.3919432773769926","-2.4300615520878046","-3.227436483766927","-4.268059241946305","-3.9518790056699395","-5.806580793277411","-6.950191481794535","-3.9880366854468496","-4.756254602418292","-7.388489572234094","-4.822440060265152","-2.0612917306828153","-8.499119641031312","-11.169521471663261","-5.400547704907747","-2.4647789174985775","-4.2630391856284575","-6.488361807909084","-4.124047192856928","-3.391530520574817","-4.183771872581286","-5.622826432776467","-5.050692982685261","-2.63388305161356","-3.550489592517445","-2.513443430541265","-0.2376285618688156","-2.6341411488888244","-3.387192247994069","-1.124676995425746","-2.0111856922819977","-3.1959360996767225","-1.5989188315845473","0.27581080443668493","-2.5000697939305825","-5.122074740216259","-3.0858490172839215","-1.5934189910718757","-2.3340083690182776","-2.8626742478325014","-1.1552875072162927","-0.5436108009856558","-2.256323348280508","-2.5100651556148934","-3.065853910829899","-4.220080179840192","-5.92374814582022","-6.495280864179453","-3.7794729162775713","-3.0026397536941163","-3.070823491292223","-2.925946002450144","-4.407051933869009","-5.328049808041991","-5.421304248860959","-3.3971598788553092","-2.9310530494762617","-4.672442241699019","-4.3988927846215375","-3.686127054502901","-4.358546075771404","-5.266243622133215","-5.290854709158225","-3.8851470010875664","-3.588947113306795","-4.039757821445059","-2.6863322177196522","-3.438560489312364","-4.878020985577809"
"-7.512034743916943","-6.2329739080637365","-3.6986887930916676","-2.9717172850070948","-5.511814051681609","-5.6563577813166965","-3.5079838159903107","-3.474343605814554","-5.698157620581476","-6.661758946121829","-6.022002344740579","-6.695425077524188","-4.57576597664966","-6.049123116528879","-9.0620950870671","-5.035188648521654","-2.228951392035977","-4.049084274458979","-6.289830134974304","-6.700416429699485","-5.1019316858660275","-3.38416905433225","-3.5988926132842316","-4.852889365822988","-5.288590379312717","-4.243023705197049","-4.926119118281561","-4.486563483382442","-4.2879414079336495","-4.5465459229951195","-3.5967259166322703","-5.118235338093583","-3.2227570596830653","-1.8803742004826938","-3.488459628167224","-3.7389138675040887","-5.60751427921317","-5.191971335071357","-3.5435139582616118","-4.314209505888128","-5.199546757945219","-3.7915740201411965","-4.053008975037953","-4.699244838555241","-3.9942376170559184","-4.078038572891686","-2.940935666635675","-3.9007732413002514","-4.308195666904657","-3.159862893258478","-1.5219328581932134","-1.4445579511236608","-6.0061111131435805","-7.513642174630615","-4.349406537551698","-3.434270886891202","-6.165454431569446","-4.363516455149186","-1.4778403803313847","-5.517441051496621","-8.828640642560016","-6.071492798155005","-3.6226447527651313","-4.923906750542846","-7.353020385231854","-6.014444500806589","-3.7156158676402895","-3.080069257090325","-4.302000667992543","-6.613680118714461","-6.512627691687266","-5.215213490560821","-1.3338147336412076","0.20801838707929649","-3.0192113650143413","-4.0363799811873085","-3.6862845330086786","-3.7919486888816403","-4.584109378544395","-3.718793507752967","-2.474413249198586","-4.37688235112832","-4.850200697258541","-3.999363552859571","-4.966760822808826","-5.105147452664323","-3.2817833906257237","-3.34691801965561","-3.3783882949715225","-2.5052156100372716","-5.0865250391680625","-7.510398965203174","-7.057137681073381","-5.3123983629268015","-4.526086697650297","-4.042685419398637","-2.965627456806962","-3.6435266087034455","-3.6669245741708045","-4.051234848431559","-4.3744220251783865","-5.9805214090379355","-5.262515352326176","-5.0055368623970535","-5.509570532282107","-4.034971483102261","-4.995403984881624","-3.752541413081066","-3.6857711555740824","-4.648593641736597","-3.8983875182135055","-3.6091226676898374","-2.15488096155286","-1.975817645888722","-4.706565035264993","-6.268983877001073"
"-0.337841837775551","-2.780992894401927","-4.007850849682844","-2.676952327732464","0.10189191185200841","-0.017828200108098113","-3.260324844928756","-3.494910019563442","-1.901930626053913","-0.3640039525817916","-2.21058139282369","-4.410425726915212","-3.346156095940634","0.044378982975899046","-1.2286138530372517","-3.7863950035391043","-2.353402414196412","-2.1803276230546715","-3.823360344448556","-3.4483114006294504","-3.7582884405354657","-3.0675362520021445","-2.4141814451006485","-4.642859410523839","-4.274596941548711","-4.177391993798096","-3.9048739316989214","-2.5906216785029432","-3.666773937013967","-3.9963289312981662","-1.9601832139882092","0.7982335885817982","1.2005249394634638","-2.0214560805777366","-3.13244265220219","-2.11012171000879","-0.064458903075786","-0.13942159151623515","-2.55042132802222","-3.6739358192283267","-4.5228964270035235","-3.8840768943255966","-4.182954701747949","-3.903593245484298","0.29859203812160695","0.19245807564235048","-2.361229324956237","-3.9985579473430106","-3.5538102972365833","-1.727268432497959","-1.428422500396129","-2.614924843760261","-4.889943279610157","-5.038825124949892","-3.919093698360722","-0.34396838752079767","0.5390081393923836","-1.0265761194559755","-0.6527222019360381","0.7992506640451015","-1.3013341434406032","-3.880824165213103","-3.559248394977512","-4.812858558099311","-2.9181754372709294","-2.3592551436950826","-4.220425129496861","-3.3109236320164444","-3.4345869344906754","-3.9074839366309693","-3.4341158631214306","-3.148638188358487","-2.276737097553251","-1.3590394181995722","-2.5184357365498538","-3.47014818567748","-3.761164319496523","-2.1941994740910693","-1.0270777487245188","-2.342024226289057","-2.958707117771389","-3.535790782349856","-1.1265504902285195","0.37077563305841293","-1.8990591373688872","-3.1680289968797335","-2.8948333416286096","-3.022668650413369","-2.752249897443101","-1.6493996501708148","-2.0317414760767787","-3.454086612671503","-4.2111814500498586","-2.7330457598461457","-2.1646935314494296","-3.5808458085607664","-4.396281588268088","-3.663693934212846","-3.258206926830013","-3.1729070020635364","-1.5352972128399378","-2.5720548453418526","-3.604352133381429","-3.1727440120101913","-4.3521595335574235","-4.698938921610942","-4.125053656167024","-4.118975489499946","-3.581084545035735","-2.0386675836082655","-2.606527322979539","-3.5417129700421794","-2.145149071927067","-2.46999587988576","-3.734150651586288","-3.8510993966119713"
"1.081461340471379","-1.6677884547952186","-3.470723982883311","-2.3880251771901766","0.40457777238871445","-0.06677833599304066","-3.473924806793796","-2.873991473180841","-1.1670021532088704","0.39365298983569974","-0.7195603427356029","-2.2155245101252086","-1.340968349816684","1.6610769469792235","0.9400297371683082","-2.3280102816120696","-1.916341892875309","-2.0284187381390546","-3.239641633071861","-2.980488357545499","-3.3490067488939594","-2.219927448440517","-1.6925668798816433","-3.6691203718914074","-4.3856489466707","-4.5070414543055595","-3.7026805585974825","-2.806043651596174","-3.332146764633908","-3.23944481987977","-0.6374543458576631","1.280893501014354","-0.41499266019952985","-3.6600723574615355","-3.3198252099330348","-0.8630436321540751","0.09121559412947587","-0.7600421515557377","-2.7183037050970875","-4.413972953618109","-4.931048671800453","-4.238797587410719","-3.1701586637528685","-3.508771873969273","-1.6138448237568124","-0.10496298020770199","-1.163244821156314","-2.080764288748046","-2.5546038213362445","-1.9306485463446035","-2.3948377125767366","-2.7305872392080146","-3.2996772018446587","-4.17915955957734","-3.7835365594864583","-0.6231077981262682","0.4171727664858031","-0.7887854160452928","-0.20552893535356173","1.1045377965187886","-1.423751702337793","-4.315227414825804","-2.646417942427699","-4.060500235646199","-3.2384832708637106","-2.975228577404658","-5.450887266595418","-3.749271594821837","-3.941653165408301","-3.785778821900181","-2.734909630922484","-3.89881219197195","-4.136338033075458","-2.882786433739625","-2.9979031210441143","-3.5253203035927267","-3.0835100760537477","-1.483402885408427","-0.7603241967272907","-2.542221567165788","-2.6166440255948786","-2.7822292526115984","-2.3713130198306427","-1.2384158899493167","-1.6151030400228024","-3.580823629269769","-4.721578925520287","-3.522540586645773","-2.445096394170223","-2.5747936252868464","-2.3733886761654177","-1.8043986451075384","-3.17159608811555","-2.7868340571903394","-2.647873379548287","-3.1397025153408658","-3.475532947756477","-3.6194936379752245","-3.0674548457912807","-3.239375255240493","-2.6391978628407737","-2.8635131730573193","-3.240175834168361","-2.8303585212510347","-3.843120417177191","-4.774007266519036","-3.7902885106948245","-4.88066393646614","-4.9789026631779105","-2.677473438658479","-3.485887574858596","-5.1455045235035675","-4.773787836393414","-3.6179773226833927","-3.6938960815118707","-4.426208722029668"
"-2.0069800377518514","-3.462852091424443","-3.679534177068823","-2.7738056895406795","-2.24291428286196","-2.23182947302999","-2.712064053065516","-2.6519030564764865","-2.663896535129128","-2.5022396006805723","-2.4006492846043486","-2.0111117054374095","-1.2039016962301496","-1.5651020816602808","-4.612353755149058","-5.854598037936724","-3.086446326585273","-3.0753895786958823","-4.129798257264305","-4.160182513109241","-5.16417796549229","-3.8115906529347394","-2.7994742921582985","-4.277913778262531","-4.532743044611092","-3.9478586896749452","-3.3068659356658263","-3.109488071250756","-3.9325144010739557","-3.43365624030355","-1.919644813580596","-2.4108710381008747","-2.8481502335995055","-4.259890508719136","-3.797871336733891","-1.7996345328860446","-1.9481950358430473","-3.6990404595601247","-3.785361988193651","-3.239348062757132","-5.165301534687984","-5.380543109848147","-4.189400434542911","-3.5193472465800926","-2.5974119728896996","-2.6730221541415613","-2.046359770590956","-2.012759211548833","-3.49064010365741","-2.5062297555898576","-2.1678023588203974","-2.900297338859206","-4.003846639261166","-4.169768600948325","-2.9681771743601137","-1.76320629113943","-2.6294954482416193","-1.6606804801464967","0.393783754029451","-1.7006347241726931","-5.6514553778157905","-6.590844633308684","-3.7200761517575933","-4.556001438144866","-5.6727407853392435","-6.098434080969744","-5.892446388856634","-2.716075165797768","-4.273632281228748","-5.657925453231573","-4.157669124942565","-4.051807625404394","-4.372953268631773","-3.6804019860388335","-3.7521639638787265","-4.640115540771226","-3.417998041559801","-2.5418958771385904","-3.712958105025197","-4.283585911591744","-3.9165429380865686","-3.907514323614562","-3.319593792219605","-3.3149594913385454","-4.613432248879642","-5.8573893242305735","-4.35501993194028","-3.928242821591042","-4.271808114632217","-2.6482617411994425","-2.4426909461190407","-2.9950031004016298","-3.90915167438254","-4.44632171650759","-4.988195737013249","-3.789578710508467","-3.2376910139272983","-3.8709491055419254","-1.999981176646746","-3.025196676839232","-3.9803230011815636","-3.943590332723494","-3.5893173174963375","-2.817668208385319","-4.508313899224774","-5.562597449384529","-5.582961485550612","-5.558725510536949","-5.530575495193586","-4.8009888648045935","-4.503801003189812","-4.221002791232383","-3.546455033295422","-3.94961020949821","-5.2106669847196985","-6.102761703242374"
"-1.4995884945794287","-2.609876436325876","-3.442029482456187","-2.7241411989467923","-1.2610225474257397","-1.416395354686662","-2.54242154061546","-2.664737882548805","-2.4721994698127294","-2.7346825379034594","-3.240814358631782","-2.914874897340949","-1.664349485035702","-1.280212209797939","-4.059583102107831","-5.122519989774247","-2.424190153165779","-2.5757430216495663","-4.241311347228744","-3.878258057660237","-3.726898026777538","-2.691392960412048","-2.999277900439683","-4.444450161939744","-3.816407074869563","-3.3925819672327604","-3.2596361591690943","-2.4404289076683567","-3.5851642689852503","-3.7418012077427347","-1.379759031344826","-1.5441838513117065","-2.2247801291371463","-3.4366268289305753","-2.6341945355496086","-1.2772710226552955","-1.6010682243029537","-2.1660436304784145","-1.9939602149486262","-1.9029332369731937","-4.116864396107816","-4.9948083783156","-5.088890472350854","-3.520864031777986","-0.9459537563222252","-1.6156077291737265","-2.0144040896835507","-1.5800329929500796","-2.85631149533201","-2.838642108180092","-2.122323099821794","-2.053192186342212","-1.8412194674545006","-1.502724180394375","-2.731496871149149","-2.1148590534864953","-1.6376160108090705","-1.1967511666601158","0.38201828314310626","0.4302727908970073","-2.1815854784550637","-4.502558548436258","-3.7639749902155932","-4.359742396570333","-5.029472255810997","-5.501963194125355","-4.56030471407268","-1.749197211934439","-1.988763901032992","-3.7888131880535427","-3.815184282788635","-2.9810632597936517","-3.28373686729237","-2.9414415073837286","-3.5496741575607667","-4.856349118792846","-3.8966638019551447","-2.7694961760145502","-3.954037551875643","-4.689786335881775","-3.0040422654306256","-2.6704970460774695","-2.0846142166161523","-1.6605516227056611","-3.5949072462548224","-5.21737411935864","-3.1650778566607327","-3.191118082251902","-3.6548579478433965","-1.6420750231938825","-2.2785703869861593","-3.4640973135740007","-4.211099749304313","-3.3180101397873876","-2.6375777814901733","-2.151440150833981","-2.2349086685978747","-3.466829487894669","-1.7940679326226427","-2.845196254289635","-3.3753565135792156","-2.859919416988554","-3.061437909953623","-2.3750639953119457","-2.7951298839554295","-3.718322684684692","-4.535225290069278","-3.9431856126315887","-3.1493343201552237","-2.3149012440322405","-3.0749733431461848","-4.3362996081155245","-4.070471297362094","-3.6871542415058296","-3.8682615480401568","-3.8147126981399073"
