"57.78713368155981","69.69492918522135","69.54618473440274","62.843930287011545","76.2332445653543","69.31895229727387","72.55176873409263","90.08783133270683","89.27319694254726","74.41601881316274","66.3406935868067","74.00260436141781","77.30639675584369","82.29848880846203","90.22081975178136","85.36117116886149","94.66738122305996","108.71366914615594","104.088974397233","94.33842172900178","81.16410015700666","67.10560172462466","71.74642939736584","80.17564709473275","86.0233379239271","90.24824992815003","89.57000927198284","85.40295075653454","76.16369414148454","81.87970790161464","59.97659465792498","52.779897846430046","63.61600818633916","65.60325848641838","75.54830306514901","81.5281660850074","79.28309079375528","72.81999571170483","74.44545634894723","65.35119426577758","62.791265620111865","63.04339369826694","81.86317283952472","96.43990363370408","85.95663613793027","81.98300527628577","96.05750941796207","101.47760983090642","85.9746558817089","94.18831297266082","103.59744358402286","106.61410514852919","104.69782568814955","85.49412075262657","88.12934467862537","75.7942913435436","65.78923232321915","79.04651435556872","74.72460392360071","79.46960221942014","84.23565204649869","78.60680145857988","69.61663671095795"
"38.34750395887835","50.73140299424668","48.073651132482034","44.885084907791615","51.69412940397565","45.80281279836198","49.98304581973629","62.144592161009214","58.68734896994005","49.72926007317872","42.8098646538065","44.26492681367381","49.89298351803368","48.20988071399002","44.040704213668334","38.84504041947415","43.638614447696995","47.52239533220197","48.4695937705723","49.28571832346533","41.358147655904034","35.133716539151564","44.71078690334392","54.75234817178339","59.66927131400595","60.31352921032219","51.65379970069869","50.173465173641304","48.15775123028701","51.514916805117466","43.273548662812864","38.54840891040798","45.470102852923745","48.78288635996831","53.54501494856013","53.60109672549461","50.91233118960238","49.062915551870084","53.44871169328642","47.464884006452436","39.07845217344804","38.361939933603736","52.22037019639349","58.53109549325334","49.206572647890624","41.61815306095388","50.36445667063472","58.169772136987795","47.13640845983022","45.89322973765711","46.966093162588066","50.9933557839961","54.418827801147806","46.4347262547389","46.82183186411271","37.329615056988814","37.186516273856796","54.400713241428136","58.57917039209738","60.5474033483623","58.02923062901077","55.021211174003554","52.56311985961378"
"9.978373578599918","16.76172621902763","21.11719896102496","22.3633050409533","14.145579554003994","10.48880771922582","14.484339035282444","16.607276080438485","17.107662753802156","14.276441818773842","5.117460551669906","6.117018488435111","13.619467363287315","12.191770727684732","9.038226605405747","7.411377715657313","7.082366607341488","1.7152486811863425","1.7047793987159425","8.924436498311884","9.813644693699736","8.2895853354625","10.689458530655406","14.180808171046316","14.935927932022327","14.658092872185621","16.50158775410645","18.62633099338957","17.786143943841918","15.536769144210195","13.393899295810765","15.943604714925502","16.99580663666312","16.358913607228637","15.945190016062094","13.813946146349565","15.6283703183535","16.345244188824907","14.429094363059694","9.513278728824687","6.455254620648145","11.15911584257121","12.729633105618785","11.400653576040318","10.784410944435235","6.780275295485304","7.599938703483914","11.637973492593572","6.739149266660149","0.8767120227810836","-3.66907932391921","-2.8075140421450353","2.289107529798992","2.7971045900530953","2.237021797261399","2.4767175269015347","9.597292343519127","17.206989687976712","17.658019942349238","15.890435882306761","12.755507764889636","16.27095925334656","20.95370906131642"
"8.805830328201706","4.732575865941728","8.310826008731313","13.669001349154888","11.653740726274155","10.11193921473744","10.591631672941082","6.96461053077066","6.389999562258242","8.793055982001261","7.242969149801457","7.977859491042884","8.588070218951403","7.313128038945089","5.570879862894197","5.227908545494306","7.675501363007714","7.968475160701765","5.185058898765331","5.702420870747154","6.055928280987787","6.928911170243592","9.635476167484006","9.255136344103517","8.31663922591671","7.699570011474156","8.57848902099396","8.186961412047161","8.256189843377252","9.270789187514314","9.29551390881678","10.282276564447818","9.210188902083216","9.193324701995612","9.39998845913683","4.209196988710122","4.353709820854736","6.524772496490479","7.45802669611337","9.095747885400264","8.817180285125964","10.461276158971957","6.276411594330157","3.9716119534708967","7.521975113330533","8.120810326608963","7.174603474094077","8.158383561088295","4.578697136168599","-0.7030515855384785","-4.109366619163074","-1.1929981900193252","1.2665859789847627","1.8652168574994625","5.129259550301922","4.749531298635542","6.428752334485945","6.723715101361904","4.52007793129697","3.5383823604912523","4.017592286132588","7.58214323046246","9.187469075672956"
"1.2487709780893343","-0.4635806720420622","1.3106751205641856","0.7347919133878712","-1.8644233331256572","1.069733913050645","1.262134201436542","-2.2998464793596805","-1.5832280842905222","2.833379933990285","2.7804998886129715","0.6834657454877622","0.1496836974996186","0.09356874635471751","0.7065081957351473","2.9028616802812417","2.6364719629987365","0.4147540452930598","-0.8135871763404535","0.05602039037719425","3.5353756204586784","4.043586121822127","1.4274771698507178","0.38653295045067393","-0.16613294992888028","-0.5590198987453157","0.8608993530324324","2.850362600693546","2.675751659836949","2.279110210024445","5.183125248647347","3.1080977065574835","0.09815619137992744","1.1974849112712038","-0.561280327284201","-2.0058659560028613","-1.4569284298227532","-1.4400979285880615","-0.20150373798263613","3.200669291714577","1.4275292057151427","-2.6995078000423485","-4.896835975575879","-4.681961222237897","-0.9429013618714539","-0.9058565043028203","-1.944747745198784","-0.3756399488645799","-0.8944304414667933","-1.1643816353939738","-0.6669780261620302","-3.8661682245377613","-5.70515585425697","-2.83208556320548","-2.8592912079335777","-2.1749796592054493","-0.11833652502539778","0.5126771251856679","-0.13541521337587972","-3.1552260883150813","-2.453168109131974","0.6655308896100403","0.7243260211412479"
"-4.5092375011677435","-4.2938640603196605","-2.0057485421437797","-3.3824816304527885","-8.391657937794385","-6.426207099194821","-3.5734272741836355","-2.91460382208384","-3.4659874001024633","-3.91241219888095","-4.577225264694985","-6.790104414349411","-6.932171996011816","-6.11607159024328","-4.9544629864398795","-3.273073188641252","-3.5698903075229333","-6.12639101710273","-4.807369763233052","-2.019535897855014","-2.907301908130792","-4.651378031341967","-6.975354550225725","-5.612263355356028","-3.4917324959890026","-3.6440776475175607","-4.360348055488643","-3.683656424017508","-4.410540306038005","-5.1072120640116285","-1.1645878043905922","-1.7475755900211523","-3.5436356562094335","-4.882822314024022","-7.291319565002774","-5.233778679082061","-3.772496594575115","-3.831175344905408","-3.3752173463510875","-5.321089702310959","-5.932533550421974","-5.149596295602219","-6.956232295491815","-5.55298078745238","-3.879294710137841","-5.695355877205881","-7.465733247533953","-6.941440851683442","-5.1283682438432905","0.2395853056119099","2.9253039572499757","-2.9652851788772567","-4.738905592524335","-6.024624471321635","-9.165788552700663","-5.506279218710497","-4.318774530136931","-5.1142240191717665","-3.688236851228882","-6.351827047596758","-6.580737594520304","-3.8542719843618003","-1.8686781806716137"
"-0.21629614783845763","-1.2163191151122503","-2.341811664022595","-1.668831423075736","-0.25757267133064865","-0.25653938199522713","-1.5323068505154571","-3.5147395299641153","-4.30075064795875","-4.0044309646816485","-2.381341653540444","-0.39570314889625","-1.13462238701949","-3.1491648574476225","-4.2675183756634985","-2.285816849605479","-2.9087540573082737","-5.524558184545736","-4.087140281669145","-2.6978425509201407","-1.8728626907782757","-0.46058058748962405","-0.3584895652523191","-1.1241960464346015","-2.8371694072824862","-1.9859219600183942","-0.7407684175197342","-1.6887031116876738","-3.210093794552644","-3.5073345003308747","-1.0545468905624247","-0.9266584413059791","-1.3008166165215282","-1.8062655381901047","-3.971433554841239","-5.463856943060583","-4.6760172899120445","-2.721310487434158","-2.720437069752378","-4.590210122285598","-3.454353639072542","-0.13669404816918376","-0.4955130008823528","-1.4026553517873115","-3.863333310912456","-4.864711260118407","-3.952887781676818","-4.305328788547225","-3.8015318621848633","-3.7051485836446134","-1.812097389464543","-1.6363425521569275","-1.2933297294252","-0.16888747788130531","-3.5136657147156733","-2.8653552649314626","-2.7364940236497626","-5.080888958922497","-4.242344170803658","-3.976293897086681","-3.435738093086154","-2.1875056770786903","-2.202802044863378"
"0.23624077754225783","-0.8254005794600616","-1.81179729471565","-2.7259851175789116","-1.7967343533256015","-0.22706307101565265","-2.5766302220484385","-5.1697886716966535","-3.5440744263508526","-0.9608781770809383","-2.245647443374843","-3.2639159268822477","-2.302630117093253","-2.244641919461749","-2.130841658132386","-1.5878233732768485","-1.8459111019550687","-1.6812530337710756","-2.3778435894621124","-2.4569035824176373","-0.23380638839731396","1.284979368083258","-0.38462397940127324","-2.0764446038998408","-2.2476614341379006","-1.624672220608729","-0.41989253363123136","-0.4181856063670515","0.33524840045462134","0.4898479930359079","0.8157686509734102","-2.513033262995896","-4.503691137616519","-2.4556591722249066","-3.997136289577374","-3.911850255959729","-2.5176955785957076","-2.539799434493679","-3.484609195383386","-2.379292390584484","-1.3951994851034528","-2.8514770708869492","-3.9691344193975406","-3.7679398524625607","-4.321615727178426","-2.5185090346889307","-2.020000012980889","-3.615092840771283","-1.5853206510537814","-4.033976829928657","-3.976913918320977","-0.2483656733981626","0.04846195012909729","-0.9534735115858952","-2.352251050121061","-0.765498897984143","-1.5245192507954648","-2.6556073044773973","-1.57013798049053","-1.89086828320784","-2.0336699435697927","-1.9606878127544627","-0.9707058568491738"
"-0.8106452275433843","-0.6805257244092318","-1.7122831585958422","-2.757704856568799","-3.138498280286669","-2.40408956430297","-1.6831148412940717","-0.9676908363660638","-0.18466447372566666","0.29503499833404495","-1.147954155709308","-2.3004221571973527","-0.7559014510642083","-0.623035348039097","-0.7942033497375129","-0.9258798050541921","-2.1889373462113313","-2.115055125186095","-0.7829042708357749","-0.8741651956375321","-0.001914289521365612","0.5814709971516047","-0.9213338670518296","-0.8424570526752382","0.06523959537786915","0.7952667889678853","0.14999833378438202","-0.7236183270745287","-0.06469748201291287","0.052878565147375836","0.9707892556515457","-0.20964774308549572","-1.5293529140207698","-0.5230329191483716","-0.6374250572934766","-0.4335479077391404","-0.47946711193897196","-1.655171895508756","-1.5772749557490595","0.6573775800577194","1.1742144285508862","-0.591658919901139","-1.8328577492558624","-3.500131834927432","-5.152556420891474","-3.7069757105751737","-3.5229402185823386","-4.030908241452007","-0.9665820144614254","-2.364091325854917","-4.467469052805622","-1.5585895046126064","-0.4884960696547128","-0.6543526007475643","-1.4423252878599078","0.10289264126679638","0.5850234719262013","-1.0928101638894823","-1.1362680608187328","-1.2425133103714068","-0.045006693041794214","-1.3324621142979793","-1.326451769177006"
"-1.4823763586151832","-1.786852463456657","-1.8946048999453526","-1.2986299192672117","-0.9837278452796339","-1.7384374585967177","-2.031595511610579","-0.8653653819646655","-1.5767515365428446","-3.132601128241425","-1.5394856777288055","-2.0410887974347403","-3.1864137867765163","-3.074626744728731","-3.0479479603104704","-2.4199142349333633","-2.713775351251665","-3.5551566672375903","-2.8111272331399766","-2.155776386441265","-2.3277370719963653","-2.0245844298880757","-2.073671193702389","-1.6306977096088537","-1.3761334164546368","-1.4814757574549124","-1.7563715812273955","-0.11664818351592214","1.3939775870569031","-0.5865760207015298","-0.939920252527751","-1.042609488415932","-1.2873765695947208","-1.4336746357101766","-1.4156449697907498","-0.9062645916852484","-0.9117334184961511","-2.617725322515395","-4.267380666568838","-3.3365629426711774","-3.842984431700485","-2.743872900723182","-1.2337985575293904","-2.084938367737815","-5.3998208557275635","-5.673051407721555","-3.643754926353373","-4.577108644081927","-4.370148150232844","-3.8766008958859066","-3.770664725094349","-3.3825575790378264","-2.5515473490018814","-2.2534364951193493","-4.553767750864834","-4.365781905916742","-3.080626595183546","-2.912597035864796","-1.8402405068467758","-2.4687467151837317","-2.895696352675912","-1.7946754831785123","-1.813011534366693"
